Rel_group,TagID_Hex,Time_in_ana,Time_out_anac,Weight,Length,Scales,Fins,Eyes,Time_out_surgery,Bleeding,Time_recovered,Surgeon,Data_Rec,HT_Temp,HT_DO,SB_Temp,SB_DO,Notes,DateTagged,Tag_placement,Tank Number,OrderID
LT,06FC,10:15:49,10:17:27,3.49,72,G,G,G,10:19:00,0,10:20:37,JH,AK,12,,12,,,12/11/23,TA,8,557
LT,016F,10:19:30,10:21:00,2.19,70,G,G,G,10:22:18,0,10:24:58,JH,AK,12,,12,,,12/11/23,TA,8,558
LT,18,10:27:46,10:29:44,2.44,71,G,G,G,10:31:19,0,10:33:06,JH,AK,12,,12,,,12/11/23,TA,8,559
LT,073D,10:30:21,10:32:00,2.95,73,G,G,G,10:33:14,0,10:34:56,JH,AK,12,,12,,Floppy fish,12/11/23,TA,8,560
VT,003A,10:37:05,10:38:46,3.07,74,G,G,G,10:40:42,0,10:41:09,JH,AK,12,,12,,Floppy,12/11/23,TA,9,561
VT,191,10:41:53,10:43:23,2.63,70,G,G,G,10:44:27,0,10:46:31,JH,AK,12,,12,,"floppy, white stuff came out",12/11/23,TA,9,562
VT,677,10:47:52,10:49:35,3.78,79,G,G,G,10:50:44,0,10:52:06,JH,AK,12,,12,,,12/11/23,TA,9,563
LT,223,11:04:04,11:05:37,4.29,80,G,G,G,11:06:46,0,11:09:31,JH,AK,12,,12,,Big Floppy,12/11/23,TA,8,564
LT,55,11:06:05,11:07:55,2.69,75,G,G,G,11:09:05,1,11:10:40,JH,AK,12,,12,,,12/11/23,TA,8,565
LT,012E,11:09:59,11:11:41,2.56,70,G,G,G,11:12:40,0,11:16:55,JH,AK,12,,12,,,12/11/23,TA,8,566
LT,038C,11:23:31,11:25:10,2.66,74,G,G,G,11:26:18,0,11:26:58,JH,AK,12,,12,,2 flops,12/11/23,TA,8,567
LT,560,11:25:33,11:27:07,4.48,85,G,G,G,11:28:12,0,11:30:15,JH,AK,12,,12,,,12/11/23,TA,8,568
VT,035D,11:33:48,11:35:23,2.95,78,G,G,G,11:36:27,0,11:39:09,JH,AK,12,,12,,Flop,12/11/23,TA,9,569
VT,533,11:36:06,11:37:52,2.33,70,G,G,G,11:38:52,0,11:41:40,JH,AK,12,,12,,,12/11/23,TA,9,570
VT,027A,11:38:00,11:39:51,4.59,80,G,G,G,11:40:42,0,11:44:10,JH,AK,12,,12,,"3 Flop, split",12/11/23,TA,9,571
VT,001D,11:40:03,11:41:43,1.99,96,G,G,G,11:42:52,0,11:43:50,JH,AK,12,,12,,,12/11/23,TA,9,572
VT,02D0,11:42:01,11:43:52,3.01,75,G,G,G,11:44:48,0,11:47:08,JH,AK,12,,12,,Operculum marginal,12/11/23,TA,9,573
LT,061C,11:45:27,11:46:59,2.87,75,G,G,G,11:47:59,1,11:52:30,JH,AK,12,,12,,,12/11/23,TA,8,574
LT,216,11:49:33,11:51:20,3.21,75,G,G,G,11:52:28,0,11:55:54,JH,AK,12,,12,,,12/11/23,TA,8,575
LT,02C2,11:51:28,11:53:18,3.56,78,G,G,G,11:54:25,0,11:57:08,JH,AK,12,,12,,2 flop,12/11/23,TA,8,576
LT,06B3,11:53:30,11:55:19,3.86,81,G,G,G,11:56:10,0,11:58:15,JH,AK,12,,12,,,12/11/23,TA,8,577
VT,448,11:58:31,12:00:10,2.08,69,G,G,G,12:01:33,0,12:01:47,JH,AK,12,,12,,,12/11/23,TA,9,578
VT,392,12:00:28,12:02:13,3.18,75,G,G,G,12:03:21,0,12:07:15,JH,AK,12,,12,,flop,12/11/23,TA,9,579
VT,036E,12:06:00,12:07:35,2.89,72,G,G,G,12:08:43,0,12:10:54,JH,AK,12,,12,,Big flop,12/11/23,TA,9,580
VT,116,12:07:40,12:09:34,3.64,75,G,G,G,12:10:45,0,12:13:24,JH,AK,12,,12,,,12/11/23,TA,9,581
VT,315,12:09:30,12:11:28,2.69,70,G,G,G,12:12:18,0,12:15:48,JH,AK,12,,12,,,12/11/23,TA,9,582
VT,395,12:11:40,12:13:29,3.97,79,G,G,G,12:14:16,0,12:16:37,JH,AK,12,,12,,,12/11/23,TA,9,583
VT,03F2,12:13:36,12:15:11,2.69,72,G,G,G,12:16:12,0,12:18:49,JH,AK,12,,12,,Last to tank 9,12/11/23,TA,9,584
LT,033E,12:18:40,12:20:24,3.43,79,G,G,G,12:21:15,0,12:22:23,JH,AK,12,,12,,Last to tank 8,12/11/23,TA,8,585
LT,0E00,12:48:58,12:50:43,2.91,75,G,G,G,12:51:46,0,12:43:03,JH,AK,12,,12,,"To tank 11, Flopped",12/11/23,TA,11,586
LT,02FA,12:52:51,12:54:28,2.03,65,G,G,G,12:55:35,1,12:58:03,JH,AK,12,,12,,,12/11/23,TA,11,587
LT,260,12:54:38,12:56:13,2.45,70,G,G,G,12:56:58,0,13:02:40,JH,AK,12,,12,,,12/11/23,TA,11,588
VT,02C7,12:56:30,12:58:06,2.45,70,G,G,G,12:59:44,0,12:58:16,JH,AK,12,,12,,To tank 12,12/11/23,TA,12,589
VT,07C8,12:58:56,13:00:31,3.43,77,G,G,G,13:01:36,0,13:04:05,JH,AK,12,,12,,,12/11/23,TA,12,590
VT,02CA,13:02:53,13:04:38,3.17,75,G,G,G,13:05:38,0,13:06:09,JH,AK,12,,12,,,12/11/23,TA,12,591
VT,002A,13:05:14,13:06:33,2.51,72,G,G,G,13:07:28,0,13:07:56,JH,AK,12,,12,,,12/11/23,TA,12,592
LT,376,13:22:24,13:24:16,2.46,70,G,G,G,13:25:13,0,13:28:56,JH,AK,12.3,,12,,,12/11/23,TA,11,593
LT,01F4,13:26:14,13:27:48,3.21,75,G,G,G,13:28:39,0,13:30:37,JH,AK,12.3,,12,,,12/11/23,TA,11,594
LT,257,13:28:13,13:29:47,2.32,74,G,G,G,13:30:51,0,13:32:53,JH,AK,12.3,,12,,Some white discharge,12/11/23,TA,11,595
LT,68,13:30:10,13:31:46,2.17,68,G,G,G,13:32:39,0,13:35:03,JH,AK,12.3,,12,,Some white discharge,12/11/23,TA,11,596
LT,615,13:32:09,13:33:41,5.06,84,G,G,G,13:34:30,0,13:36:00,JH,AK,12.3,,12,,Flopped twice,12/11/23,TA,11,597
VT,269,13:34:13,13:35:44,2.58,73,G,G,G,13:36:30,0,13:39:34,JH,AK,12.3,,12,,,12/11/23,TA,12,598
VT,612,13:36:08,13:37:41,2.29,69,G,G,G,13:38:31,0,13:40:31,JH,AK,12.3,,12,,,12/11/23,TA,12,599
VT,00B7,13:38:03,13:39:37,2.21,68,G,G,G,13:40:41,0,13:42:40,JH,AK,12.3,,12,,,12/11/23,TA,12,600
VT,200,13:39:53,13:41:27,2.51,70,G,G,G,13:42:20,0,13:46:06,JH,AK,12.3,,12,,,12/11/23,TA,12,601
LT,3E02,13:41:41,13:43:15,2.4,69,G,G,G,13:44:14,0,13:48:04,JH,AK,12.3,,12,,,12/11/23,TA,11,602
LT,015F,13:43:17,13:44:57,4.68,84,G,G,G,13:45:40,0,13:49:24,JH,AK,12.3,,12,,,12/11/23,TA,11,603
LT,010D,13:45:03,13:46:43,2.07,68,G,G,G,13:47:31,0,13:51:34,JH,AK,12.3,,12,,,12/11/23,TA,11,604
LT,51,13:46:47,13:48:21,3.3,76,G,G,G,13:49:06,0,13:53:05,JH,AK,12.3,,12,,,12/11/23,TA,11,605
LT,04EE,13:48:48,13:50:25,3.51,75,G,F,G,13:51:13,0,13:53:08,JH,AK,12.3,,12,,Ragged caudal,12/11/23,TA,11,606
VT,247,13:57:01,13:58:50,2.09,69,G,G,G,14:00:11,0,14:02:34,JH,AK,12.3,,12,,,12/11/23,TA,12,607
VT,021C,13:59:00,14:00:54,3.47,78,G,G,G,14:01:44,0,14:04:42,JH,AK,12.3,,12,,,12/11/23,TA,12,608
VT,259,14:00:57,14:02:29,2.44,71,G,G,G,14:03:17,0,14:04:51,JH,AK,12.3,,12,,,12/11/23,TA,12,609
VT,07A0,14:08:01,14:09:32,2.91,81,G,G,G,14:10:22,0,14:11:36,JH,AK,12.3,,12,,,12/11/23,TA,12,610
LT,017E,14:12:40,14:14:15,2.49,72,G,G,G,14:15:03,0,14:16:37,JH,AK,12.3,,12,,,12/11/23,TA,11,611
LT,142,14:14:58,14:16:31,3.36,74,G,G,G,14:17:17,0,14:18:20,JH,AK,12.3,,12,,,12/11/23,TA,11,612
VT,773,14:20:58,14:22:41,2.31,70,G,G,G,14:23:41,0,14:25:37,JH,AK,12.3,,12,,,12/11/23,TA,12,613
LT,378,10:17:57,10:19:27,3.74,71,G,G,G,10:20:21,0,10:22:49,EC,RW,12,,12,,,12/11/23,TA,9,618
LT,03DB,10:20:20,10:21:52,2.49,69,G,F,G,10:22:54,0,10:24:21,EC,RW,12,,12,,,12/11/23,TA,9,619
LT,158,10:23:07,10:24:40,3.05,78,G,G,G,10:25:48,0,10:26:59,EC,RW,12,,12,,3 FLOPS,12/11/23,TA,9,620
LT,491,10:25:01,10:26:36,2.45,70,G,G,G,10:27:49,0,10:29:41,EC,RW,12,,12,,,12/11/23,TA,9,621
LT,229,10:27:50,10:29:30,2.31,67,G,G,G,10:30:28,0,10:35:13,EC,RW,12,,12,,"EXPECTED BRUISING, DIFFICULT TAG ENTRY",12/11/23,TA,9,622
VT,22,10:41:51,10:43:28,4.34,80,G,G,G,10:44:22,0,10:46:00,EC,RW,12,,12,,,12/11/23,TA,8,623
VT,05DD,10:50:17,10:51:48,3.32,75,G,G,G,10:52:37,0,10:54:03,EC,RW,12,,12,,2 FLOPS,12/11/23,TA,8,624
VT,06D0,10:52:02,10:53:35,4.33,80,G,G,G,10:54:40,0,10:55:12,EC,RW,12,,12,,2 FLOPS,12/11/23,TA,8,625
LT,02D3,11:04:00,11:05:35,2.65,71,G,G,G,11:06:39,0,11:07:35,EC,RW,12,,12,,,12/11/23,TA,9,626
LT,02D6,11:09:56,11:11:30,2.94,75,G,G,G,11:12:53,0,11:14:55,EC,RW,12,,12,,5 FLOPS,12/11/23,TA,9,627
LT,76,11:23:31,11:25:06,3.58,80,G,G,G,11:25:54,0,11:27:30,EC,RW,12,,12,,,12/11/23,TA,9,628
LT,112,11:29:37,11:31:11,2.87,73,G,G,G,11:32:24,0,11:33:47,EC,RW,12,,12,,1 FLOP,12/11/23,TA,9,629
LT,1E09,11:31:55,11:33:34,2.34,69,G,G,G,11:34:29,0,11:35:20,EC,RW,12,,12,,,12/11/23,TA,9,630
VT,534,11:33:51,11:35:27,4.5,83,G,G,G,11:36:29,0,11:38:30,EC,RW,12,,12,,,12/11/23,TA,8,631
VT,03D2,11:36:04,11:37:57,2.69,73,G,G,G,11:39:02,0,11:43:03,EC,RW,12,,12,,,12/11/23,TA,8,632
VT,060E,11:38:00,11:39:51,4.4,77,G,G,G,11:40:36,0,11:42:59,EC,RW,12,,12,,"2 FLOPS, SPLIT BELLY",12/11/23,TA,8,633
VT,016D,11:40:03,11:41:43,4.08,80,G,F,G,11:42:44,0,11:43:22,EC,RW,12,,12,,SPLIT BELLY,12/11/23,TA,8,634
VT,013F,11:42:00,11:43:40,2.04,65,G,G,G,11:44:52,0,11:45:19,EC,RW,12,,12,,1 FLOP,12/11/23,TA,8,635
LT,02B9,11:45:23,11:47:13,2.64,70,G,G,G,11:48:22,0,11:52:10,EC,RW,12,,12,,2 FLOPS,12/11/23,TA,9,636
LT,02FC,11:49:33,11:51:08,2.94,69,G,G,G,11:52:25,0,11:55:11,EC,RW,12,,12,,,12/11/23,TA,9,637
LT,776,11:51:28,11:53:15,4.97,84,G,G,G,11:54:11,0,11:55:25,EC,RW,12,,12,,2 FLOPS,12/11/23,TA,9,638
LT,183,11:53:32,11:55:22,2.4,67,G,G,G,11:56:28,0,12:00:26,EC,RW,12,,12,,,12/11/23,TA,9,639
LT,00F1,11:55:39,11:57:10,1.96,65,G,G,G,11:58:05,0,12:00:27,EC,RW,12,,12,,,12/11/23,TA,9,640
VT,013D,12:03:43,12:05:18,2.57,71,G,F,G,12:06:39,0,12:07:03,EC,RW,12,,12,,"3 FLOPS, FAIR CAUDLE FIN",12/11/23,TA,8,641
VT,69,12:05:59,12:07:46,3.08,78,G,G,G,12:08:29,0,12:10:03,EC,RW,12,,12,,,12/11/23,TA,8,642
VT,110,12:07:44,12:09:15,5.03,80,G,G,G,12:10:01,0,12:11:26,EC,RW,12,,12,,SPLIT,12/11/23,TA,8,643
VT,015C,12:09:20,12:10:51,4.38,80,G,G,G,12:11:35,0,12:12:21,EC,RW,12,,12,,SPLIT,12/11/23,TA,8,644
VT,069C,12:11:38,12:13:16,4.1,78,G,G,G,12:14:00,0,12:15:51,EC,RW,12,,12,,SPLIT,12/11/23,TA,8,645
VT,03CF,12:13:36,12:15:09,2.25,69,G,G,G,12:15:53,0,12:17:55,EC,RW,12,,12,,,12/11/23,TA,8,646
LT,034C,12:16:42,12:18:24,2.18,67,G,G,G,12:19:21,0,12:21:40,EC,RW,12,,12,,,12/11/23,TA,9,647
LT,716,12:52:47,12:54:20,4.04,78,G,G,G,12:55:02,0,12:58:00,EC,RW,12,,12,,1 FLOP,12/11/23,TA,11,648
LT,159,12:54:37,12:56:11,2.45,66,G,G,G,12:57:08,0,12:58:11,EC,RW,12,,12,,,12/11/23,TA,11,649
LT,232,12:56:26,12:58:13,5.24,81,G,G,G,12:59:15,0,13:00:55,EC,RW,12,,12,,4 FLOPS,12/11/23,TA,11,650
VT,06CB,12:58:56,13:00:33,2.41,67,G,G,G,13:01:21,0,13:02:28,EC,RW,12,,12,,SOFT BELLY,12/11/23,TA,12,651
VT,006F,13:01:05,13:02:40,2.75,76,G,G,G,13:03:37,0,13:04:34,EC,RW,12,,12,,SOFT BELLY,12/11/23,TA,12,652
VT,01CB,13:02:53,13:04:39,2.38,70,G,G,G,13:05:18,0,13:08:05,EC,RW,12,,12,,,12/11/23,TA,12,653
VT,01A0,13:07:06,13:08:44,1.9,66,G,G,G,13:09:42,0,13:10:20,EC,RW,12,,12,,SKINNY,12/11/23,TA,12,654
LT,207,13:24:22,13:26:06,3.91,78,G,G,G,13:27:09,0,13:30:53,EC,RW,12.3,,12,,,12/11/23,TA,11,655
LT,02B5,13:26:11,13:27:51,2.72,72,G,G,G,13:28:45,0,13:31:41,EC,RW,12.3,,12,,,12/11/23,TA,11,656
LT,03D4,13:30:12,13:31:47,3.48,78,G,G,G,13:32:45,0,13:34:22,EC,RW,12.3,,12,,,12/11/23,TA,11,657
VT,141,13:32:09,13:33:42,2.31,69,G,G,G,13:34:40,0,13:36:20,EC,RW,12.3,,12,,,12/11/23,TA,12,658
VT,002C,13:38:02,13:39:38,3.59,75,G,G,G,13:40:14,0,13:40:53,EC,RW,12.3,,12,,SPLIT,12/11/23,TA,12,659
VT,346,13:41:40,13:43:23,1.9,67,G,G,G,13:44:13,0,13:46:01,EC,RW,12.3,,12,,,12/11/23,TA,12,660
VT,155,13:43:18,13:44:58,3.85,75,G,G,G,13:45:37,0,13:47:11,EC,RW,12.3,,12,,,12/11/23,TA,12,661
VT,365,13:45:03,13:46:34,2.08,67,G,G,G,13:48:03,0,13:48:56,EC,RW,12.3,,12,,CAN SEE TAG POST SURGERY,12/11/23,TA,12,662
LT,304,13:46:45,13:48:32,2.56,70,G,G,G,13:49:25,0,13:50:43,EC,RW,12.3,,12,,MILT,12/11/23,TA,11,663
LT,358,13:48:51,13:50:24,2.95,77,G,G,G,13:51:28,0,13:52:06,EC,RW,12.3,,12,,,12/11/23,TA,11,664
LT,02F2,13:50:35,13:52:13,2.76,70,G,G,G,13:53:08,0,13:56:59,EC,RW,12.3,,12,,HIT A RIB,12/11/23,TA,11,665
LT,311,13:52:55,13:54:34,2.54,70,G,G,G,13:55:32,0,13:57:47,EC,RW,12.3,,12,,FAIR INCISION,12/11/23,TA,11,666
LT,368,13:54:42,13:56:16,3.43,77,G,G,G,13:57:02,0,14:01:52,EC,RW,12.3,,12,,,12/11/23,TA,11,667
VT,011B,13:57:00,13:58:49,3.89,77,G,F,G,13:59:40,0,14:01:53,EC,RW,12.3,,12,,,12/11/23,TA,12,668
VT,360,13:59:00,14:00:33,5.07,82,G,G,G,14:01:17,0,14:02:08,EC,RW,12.3,,12,,2 FLOPS,12/11/23,TA,12,669
VT,85,14:00:58,14:02:41,3.38,75,G,F,G,14:03:30,0,14:04:38,EC,RW,12.3,,12,,,12/11/23,TA,12,670
VT,05D8,14:05:01,14:06:38,2.77,70,G,G,G,14:07:19,0,14:08:54,EC,RW,12.3,,12,,,12/11/23,TA,12,671
VT,355,14:06:49,14:08:31,2.41,70,G,G,G,14:09:20,0,14:12:10,EC,RW,12.3,,12,,,12/11/23,TA,12,672
LT,003E,14:12:41,14:14:14,2.04,67,G,G,G,14:15:03,0,14:16:23,EC,RW,12.3,,12,,,12/11/23,TA,11,673
LT,02C1,14:14:56,14:16:31,4.7,82,G,G,G,14:17:33,0,14:19:55,EC,RW,12.3,,12,,,12/11/23,TA,11,674
VT,495,14:16:51,14:18:29,1.84,65,G,G,G,14:19:13,0,14:21:16,EC,RW,12.3,,12,,,12/11/23,TA,12,675
VT,001C,14:18:53,14:20:31,2.68,73,G,G,G,14:21:26,0,14:22:13,EC,RW,12.3,,12,,,12/11/23,TA,12,676
LT,796,9:34:33,9:36:18,2.94,75,G,G,G,9:37:36,0,9:41:24,JH,AK,12.1,,12,,Very floppy,12/13/23,TA,2,677
LT,026A,9:36:29,9:38:18,2.04,69,G,G,G,9:39:13,0,9:41:34,JH,AK,12.1,,12,,Flop,12/13/23,TA,2,678
LT,036C,9:38:29,9:40:12,4.64,83,G,G,G,9:41:16,0,9:43:01,JH,AK,12.1,,12,,,12/13/23,TA,2,679
LT,06EE,9:40:24,9:42:00,2.32,75,G,G,G,9:42:47,0,9:44:30,JH,AK,12.1,,12,,,12/13/23,TA,2,680
VT,52,9:42:13,9:43:45,2.7,74,G,G,G,9:44:53,0,9:48:03,JH,AK,12.1,,12,,,12/13/23,TA,3,681
VT,02D2,9:43:54,9:45:37,2.77,75,G,G,G,9:46:36,0,9:49:55,JH,AK,12.1,,12,,,12/13/23,TA,3,682
VT,623,9:45:56,9:47:33,3.11,73,G,G,G,9:48:15,0,9:51:05,JH,AK,12.1,,12,,,12/13/23,TA,3,683
VT,106D,9:47:46,9:49:21,2.3,70,G,G,G,9:50:49,0,9:54:42,JH,AK,12.1,,12,,,12/13/23,TA,3,684
LT,04D2,9:49:39,9:51:25,1.81,69,G,F,G,9:52:56,0,9:58:23,JH,AK,12.1,,12,,ragged caudal,12/13/23,TA,2,685
LT,140,9:55:19,9:56:51,3,75,G,G,G,9:57:48,0,9:59:50,JH,AK,12.1,,12,,,12/13/23,TA,2,686
LT,160,9:57:07,9:58:42,3.66,78,G,G,G,9:59:27,0,10:01:31,JH,AK,12.1,,12,,2 flop,12/13/23,TA,2,687
LT,344,9:58:57,10:00:31,3.3,80,G,G,G,10:01:29,0,10:02:45,JH,AK,12.1,,12,,,12/13/23,TA,2,688
VT,258,10:00:53,10:02:43,2.04,70,G,F,G,10:03:39,0,10:08:45,JH,AK,12.1,,12,,Ragged caudal,12/13/23,TA,3,689
VT,05AD,10:06:15,10:07:54,2.21,68,G,F,G,10:08:50,0,10:11:33,JH,AK,12.1,,12,,,12/13/23,TA,3,690
VT,249,10:08:07,10:09:52,2.59,74,G,G,G,10:10:41,0,10:14:30,JH,AK,12.1,,12,,,12/13/23,TA,3,691
VT,330,10:09:54,10:11:31,1.78,69,G,G,G,10:13:02,0,10:15:45,JH,AK,12.1,,12,,Flopped,12/13/23,TA,3,692
LT,00CB,10:13:44,10:15:19,2.57,74,G,G,G,10:16:26,0,10:19:40,JH,AK,12.1,,12,,Flopper,12/13/23,TA,2,693
LT,009A,10:15:31,10:17:10,3.7,77,G,G,G,10:17:57,0,10:20:05,JH,AK,12.1,,12,,,12/13/23,TA,2,694
LT,219,10:17:22,10:19:10,4.11,82,G,G,G,10:20:17,0,10:22:08,JH,AK,12.1,,12,,Floppy,12/13/23,TA,2,695
LT,068D,10:19:15,10:20:51,3.48,78,G,G,G,10:21:43,0,10:23:27,JH,AK,12.1,,12,,,12/13/23,TA,2,696
VT,246,10:21:18,10:22:59,2.67,70,G,G,G,10:23:53,0,10:27:16,JH,AK,12.1,,12,,,12/13/23,TA,3,697
VT,34,10:23:19,10:24:55,2.08,68,G,F,G,10:25:30,0,10:28:32,JH,AK,12.1,,12,,Ragged Caudal. Split Belly,12/13/23,TA,3,698
