Rel_group,TagID_Hex,Time_in_ana,Time_out_anac,Weight,Length,Scales,Fins,Eyes,Time_out_surgery,Bleeding,Time_recovered,Surgeon,Data_Rec,HT_Temp,HT_DO,SB_Temp,SB_DO,Notes,DateTagged,Tag_placement,Tank Number,OrderID
VT,2E00,10:27:14,10:28:48,2.41,74,G,G,G,10:29:52,0,10:31:40,JH,AK,12.1,,12,,Flopped,12/13/23,TA,3,699
VT,05FA,10:28:57,10:30:31,2.09,69,G,F,G,10:31:21,0,10:33:36,JH,AK,12.1,,12,,,12/13/23,TA,3,700
LT,00A8,10:30:49,10:32:33,2.25,74,G,G,G,10:33:43,0,0:00:00,JH,AK,12.1,,12,,Floppy lots of milt,12/13/23,TA,2,701
LT,00F3,10:32:41,10:34:23,2.1,70,G,F,G,10:35:19,0,10:38:40,JH,AK,12.1,,12,,some milt,12/13/23,TA,2,702
LT,052F,10:34:42,10:36:27,2.8,77,G,G,G,10:37:22,0,10:41:21,JH,AK,12.1,,12,,,12/13/23,TA,2,703
LT,00A0,10:36:39,10:38:13,2.8,76,G,G,G,10:39:12,0,10:43:11,JH,AK,12.1,,12,,,12/13/23,TA,2,704
VT,752,10:38:26,10:40:10,2.72,78,G,G,G,10:41:07,0,10:45:04,JH,AK,12.1,,12,,Floppy,12/13/23,TA,3,705
VT,37,10:40:22,10:42:01,5.48,90,G,G,G,10:43:01,0,10:47:03,JH,AK,12.1,,12,,,12/13/23,TA,3,706
VT,403,10:42:15,10:43:48,3.17,79,G,G,G,10:44:37,0,10:47:49,JH,AK,12.1,,12,,,12/13/23,TA,3,707
VT,00D4,10:44:15,10:45:59,2.14,70,G,G,G,10:46:47,0,10:48:34,JH,AK,12.1,,12,,,12/13/23,TA,3,708
LT,04F4,12:12:23,12:14:11,3.77,79,G,G,G,12:15:03,0,12:18:20,JH,AK,12.6,,11.6,,,12/13/23,TA,5,709
LT,03B5,12:14:17,12:16:05,2.75,70,G,G,G,12:17:09,0,12:21:00,JH,AK,12.6,,11.6,,,12/13/23,TA,5,710
LT,058F,12:16:09,12:17:46,3.26,80,G,G,G,12:18:43,0,12:21:50,JH,AK,12.6,,11.6,,,12/13/23,TA,5,711
LT,027E,12:17:58,12:19:38,3.28,74,G,G,G,12:20:38,0,12:22:48,JH,AK,12.6,,11.6,,,12/13/23,TA,5,712
VT,127,12:19:53,12:21:36,3.5,74,G,G,G,12:22:38,0,12:26:29,JH,AK,12.6,,11.6,,Split,12/13/23,TA,6,713
VT,03C4,12:21:39,12:23:14,2.44,74,G,G,G,12:24:40,0,12:27:26,JH,AK,12.6,,11.6,,,12/13/23,TA,6,714
VT,02DE,12:23:26,12:25:16,3.1,78,G,G,G,12:26:18,1,12:28:28,JH,AK,12.6,,11.6,,Bruising,12/13/23,TA,6,715
VT,370,12:25:25,12:27:00,2.95,72,G,G,G,12:27:55,0,12:32:57,JH,AK,12.6,,11.6,,,12/13/23,TA,6,716
LT,020A,12:29:29,12:31:01,2.04,70,G,G,G,12:31:57,0,12:34:30,JH,AK,12.6,,11.6,,Milt discharge,12/13/23,TA,5,717
LT,111,12:31:20,12:33:13,3.18,78,G,G,G,12:34:15,0,12:37:56,JH,AK,12.6,,11.6,,,12/13/23,TA,5,718
LT,01FD,12:33:22,12:34:56,2.56,72,G,G,G,12:35:40,0,12:39:16,JH,AK,12.6,,11.6,,,12/13/23,TA,5,719
LT,01A1,12:35:19,12:36:49,4.67,84,G,G,G,12:37:45,1,12:40:22,JH,AK,12.6,,11.6,,Flopper,12/13/23,TA,5,720
VT,10,12:37:06,12:38:41,3.91,80,G,G,G,12:39:37,0,12:40:23,JH,AK,12.6,,11.6,,Split,12/13/23,TA,6,721
VT,035C,12:39:08,12:40:48,2.03,69,G,G,G,12:42:01,0,12:45:07,JH,AK,12.6,,11.6,,split belly,12/13/23,TA,6,722
VT,033F,12:41:04,12:42:41,2.71,77,G,F,G,12:43:30,0,12:45:50,JH,AK,12.6,,11.6,,Caudal split,12/13/23,TA,6,723
VT,394,12:43:02,12:44:41,3.76,75,G,G,G,12:45:27,0,12:49:00,JH,AK,12.6,,11.6,,,12/13/23,TA,6,724
LT,02AC,12:44:53,12:46:30,2.48,70,G,G,G,12:47:21,0,12:49:07,JH,AK,12.6,,11.6,,,12/13/23,TA,5,725
LT,06F5,12:46:49,12:48:25,4.84,86,G,G,G,12:49:24,0,12:52:11,JH,AK,12.6,,11.6,,,12/13/23,TA,5,726
LT,772,12:48:35,12:50:08,4.47,83,G,G,G,12:51:03,0,12:53:09,JH,AK,12.6,,11.6,,,12/13/23,TA,5,727
LT,030D,12:50:22,12:52:05,3.51,79,G,G,G,12:52:52,0,12:56:22,JH,AK,12.6,,11.6,,,12/13/23,TA,5,728
VT,02A3,12:52:20,12:53:59,3.3,79,G,G,G,12:54:48,0,12:56:26,JH,AK,12.6,,11.6,,"Split Caudal, Floppy",12/13/23,TA,6,729
VT,06FB,12:54:09,12:55:44,3.73,81,G,F,G,12:56:38,0,12:58:33,JH,AK,12.6,,11.6,,,12/13/23,TA,6,730
VT,00AB,12:56:00,12:57:37,3.15,80,G,G,G,12:58:34,0,13:02:13,JH,AK,12.6,,11.6,,,12/13/23,TA,6,731
VT,03FC,12:59:50,13:01:39,4.28,79,G,G,G,13:02:34,0,13:05:28,JH,AK,12.6,,11.6,,Split belly,12/13/23,TA,6,732
LT,02AF,13:01:53,13:03:30,2.24,72,G,G,G,13:04:35,0,13:11:08,JH,AK,12.6,,11.6,,Milt  coming out of incision,12/13/23,TA,5,733
LT,00BC,13:06:00,13:07:32,3.83,80,G,G,G,13:08:31,1,13:12:20,JH,AK,12.6,,11.6,,,12/13/23,TA,5,734
LT,2E05,13:07:53,13:09:33,2.31,73,G,F,G,13:10:33,0,13:13:29,JH,AK,12.6,,11.6,,split caudal,12/13/23,TA,5,735
LT,669,13:09:47,13:11:22,3.33,78,G,G,G,13:12:11,0,13:14:30,JH,AK,12.6,,11.6,,,12/13/23,TA,5,736
VT,03C0,13:11:53,13:13:24,1.67,65,G,G,G,13:14:24,0,13:16:58,JH,AK,12.6,,11.6,,Milt  coming out of incision,12/13/23,TA,6,737
VT,415,13:13:40,13:15:32,3.48,78,G,G,G,13:16:32,0,13:18:52,JH,AK,12.6,,11.6,,,12/13/23,TA,6,738
VT,733,13:15:41,13:17:17,2.93,74,G,G,G,13:18:35,0,13:25:07,JH,AK,12.6,,11.6,,a lot of probing required to get tag in,12/13/23,TA,6,739
VT,131,13:17:35,13:19:11,2.97,78,G,G,G,13:20:00,0,13:25:10,JH,AK,12.6,,11.6,,,12/13/23,TA,6,740
LT,045F,13:40:58,13:42:25,2.09,70,G,F,G,13:43:22,0,13:46:43,JH,AK,12.6,,11.6,,"Shed/Mort tag, reused. Split Caudal",12/13/23,TA,5,741
LT,01C9,13:44:04,13:45:50,2.39,70,G,F,G,13:47:02,0,13:50:33,JH,AK,12.6,,11.6,,"Shed/Mort tag, reused. Ripped Caudal",12/13/23,TA,5,742
LT,295,13:45:54,13:47:40,3.71,80,G,G,G,13:48:36,0,13:52:45,JH,AK,12.6,,11.6,,"Shed/Mort tag, reused.",12/13/23,TA,5,743
VT,046F,13:47:55,13:49:28,3.91,80,G,G,G,13:50:19,0,13:53:37,JH,AK,12.6,,11.6,,"Shed/Mort tag, reused.",12/13/23,TA,6,744
VT,570,13:50:05,13:51:43,3.45,78,G,G,G,13:52:34,0,13:54:44,JH,AK,12.6,,11.6,,"Shed/Mort tag, reused. Milt, floppy",12/13/23,TA,6,745
VT,340,13:52:04,13:53:42,5.08,88,G,G,G,13:54:42,0,13:56:30,JH,AK,12.6,,11.6,,"Shed/Mort tag, reused.",12/13/23,TA,6,746
LT,05C2,9:34:33,9:36:13,2.5,67,G,G,G,9:37:31,0,9:39:19,EC,RW,12.1,,12,,"AM GROUP, TANK 2",12/13/23,TA,2,747
LT,03DD,9:36:26,9:38:00,3.12,73,G,G,G,9:39:24,0,9:41:36,EC,RW,12.1,,12,,,12/13/23,TA,2,748
LT,321,9:38:30,9:40:18,3.2,75,G,G,G,9:41:17,0,9:42:48,EC,RW,12.1,,12,,,12/13/23,TA,2,749
LT,06F2,9:40:23,9:41:58,3.43,73,G,G,G,9:42:44,0,9:44:21,EC,RW,12.1,,12,,1 LARGE FLOP,12/13/23,TA,2,750
VT,03D3,9:42:11,9:43:49,1.9,65,G,G,G,9:44:53,0,9:47:25,EC,RW,12.1,,12,,"AM GROUP, TANK 3",12/13/23,TA,3,751
VT,356,9:43:54,9:45:29,3.58,75,G,G,G,9:46:10,0,9:49:04,EC,RW,12.1,,12,,,12/13/23,TA,3,752
VT,051E,9:47:44,9:49:25,2.25,70,G,G,G,9:50:20,0,9:53:52,EC,RW,12.1,,12,,,12/13/23,TA,3,753
VT,01F6,9:51:38,9:53:17,2.41,68,G,G,G,9:54:02,0,9:56:24,EC,RW,12.1,,12,,LARGEISH INCISION,12/13/23,TA,3,754
LT,88,9:53:40,9:54:59,2.78,72,G,F,G,9:55:46,0,9:58:05,EC,RW,12.1,,12,,,12/13/23,TA,2,755
LT,02A2,9:55:19,9:56:51,3.36,75,G,G,G,9:57:53,0,9:59:22,EC,RW,12.1,,12,,,12/13/23,TA,2,756
LT,022D,9:57:06,9:58:43,2.6,70,G,F,G,9:59:44,0,10:00:34,EC,RW,12.1,,12,,,12/13/23,TA,2,757
LT,194,9:58:58,10:00:39,2.36,65,G,G,G,10:01:22,0,10:02:43,EC,RW,12.1,,12,,,12/13/23,TA,2,758
VT,00DB,10:00:51,10:02:29,3.27,75,G,G,G,10:03:16,0,10:07:41,EC,RW,12.1,,12,,RECOVERY TIME NOT ACCURATE,12/13/23,TA,3,759
VT,01B8,10:06:17,10:07:55,2.19,68,G,G,G,10:08:52,0,10:11:54,EC,RW,12.1,,12,,,12/13/23,TA,3,760
VT,01A8,10:08:08,10:09:46,2.83,72,G,G,G,10:10:51,0,10:13:06,EC,RW,12.1,,12,,,12/13/23,TA,3,761
VT,742,10:09:51,10:11:27,2.26,70,G,G,G,10:12:19,0,10:13:07,EC,RW,12.1,,12,,,12/13/23,TA,3,762
LT,280,10:13:44,10:15:23,4.42,77,G,G,G,10:16:18,0,10:19:22,EC,RW,12.1,,12,,"FLOPPY FISH, SPLIT SIDE",12/13/23,TA,2,763
LT,05BB,10:15:34,10:17:19,4.82,80,G,F,G,10:18:04,0,10:19:36,EC,RW,12.1,,12,,"2 FLOPS, SPLIT SIDE",12/13/23,TA,2,764
LT,75,10:17:23,10:19:04,4.69,82,G,G,G,10:20:27,0,10:22:56,EC,RW,12.1,,12,,"4 FLOPS, ONE FLOP OFF TABLE",12/13/23,TA,2,765
LT,354,10:19:14,10:21:06,3.19,74,G,G,G,10:22:02,0,10:22:58,EC,RW,12.1,,12,,,12/13/23,TA,2,766
VT,011E,10:23:18,10:25:11,3.04,74,G,G,G,10:25:56,0,10:29:13,EC,RW,12.1,,12,,,12/13/23,TA,3,767
VT,06CE,10:28:54,10:30:43,3.52,77,G,F,G,10:31:28,0,10:32:49,EC,RW,12.1,,12,,BORDERLINE POOR FIN,12/13/23,TA,3,768
VT,03EC,10:30:49,10:32:26,2.47,70,G,G,G,10:33:03,0,10:34:46,EC,RW,12.1,,12,,"2 FLOPS, MILT",12/13/23,TA,3,769
VT,148,10:32:42,10:34:25,2.4,68,G,G,G,10:35:16,0,10:36:16,EC,RW,12.1,,12,,RE-MEASURED AFTER SURGERY,12/13/23,TA,3,770
LT,551,10:36:36,10:38:22,2.72,73,G,G,G,10:38:57,0,10:40:31,EC,RW,12.1,,12,,,12/13/23,TA,2,771
LT,01A6,10:38:24,10:40:10,2.78,73,G,G,G,10:41:09,0,10:43:44,EC,RW,12.1,,12,,"MILT, LIKELY BRUISING",12/13/23,TA,2,772
LT,371,10:40:19,10:42:05,4.3,80,G,G,G,10:43:20,1,10:48:15,EC,RW,12.1,,12,,LONG SURGERY DUE TO RE-MEASURE,12/13/23,TA,2,773
LT,27,10:42:14,10:44:07,2.58,70,G,G,G,10:45:00,0,10:45:40,EC,RW,12.1,,12,,,12/13/23,TA,2,774
VT,036F,10:44:13,10:45:51,2.37,72,G,G,G,10:46:36,0,10:50:02,EC,RW,12.1,,12,,,12/13/23,TA,3,775
VT,033D,10:46:09,10:47:48,3.64,75,G,G,G,10:48:19,0,10:50:03,EC,RW,12.1,,12,,SPLIT BELLY,12/13/23,TA,3,776
VT,725,10:49:52,10:51:24,2.54,73,G,G,G,10:52:00,0,10:54:35,EC,RW,12.1,,12,,"1 FLOP, MILT",12/13/23,TA,3,777
VT,01C7,10:51:36,10:53:14,2.79,75,G,G,G,10:54:05,0,10:55:57,EC,RW,12.1,,12,,MILT,12/13/23,TA,3,778
LT,285,12:12:23,12:14:06,2.94,72,G,G,G,12:14:59,0,12:17:16,EC,RW,12.6,,11.6,,"PM GROUP, TANK 5",12/13/23,TA,5,779
LT,01BC,12:14:16,12:15:50,3.83,75,G,G,G,12:16:42,0,12:19:13,EC,RW,12.6,,11.6,,,12/13/23,TA,5,780
LT,017D,12:16:09,12:17:44,2.83,70,G,G,G,12:18:28,0,12:20:35,EC,RW,12.6,,11.6,,,12/13/23,TA,5,781
LT,606,12:17:57,12:19:45,3.21,72,G,G,G,12:20:31,0,12:22:24,EC,RW,12.6,,11.6,,,12/13/23,TA,5,782
VT,018F,12:19:51,12:21:24,4.64,81,G,G,G,12:22:06,0,12:25:14,EC,RW,12.6,,11.6,,"PM GROUP, TANK 6, SPLIT BELLY",12/13/23,TA,6,783
VT,799,12:21:38,12:23:15,3.14,73,G,G,G,12:24:00,0,12:26:19,EC,RW,12.6,,11.6,,,12/13/23,TA,6,784
VT,00EE,12:23:27,12:25:05,2.19,67,G,G,G,12:25:50,0,12:30:53,EC,RW,12.6,,11.6,,,12/13/23,TA,6,785
VT,00C0,12:25:25,12:27:02,3.5,77,G,G,G,12:27:39,0,12:29:35,EC,RW,12.6,,11.6,,2 FLOPS,12/13/23,TA,6,786
LT,038F,12:29:27,12:31:07,3.51,75,G,G,G,12:31:54,0,12:34:06,EC,RW,12.6,,11.6,,,12/13/23,TA,5,787
LT,13,12:31:20,12:33:09,3.35,77,G,G,G,12:33:57,0,12:34:37,EC,RW,12.6,,11.6,,,12/13/23,TA,5,788
LT,00BE,12:33:21,12:35:00,2.18,67,G,G,G,12:36:13,0,12:38:28,EC,RW,12.6,,11.6,,"MIGHT NOT MAKE IT, SMALL FISH",12/13/23,TA,5,789
LT,031D,12:35:18,12:36:59,3.52,75,G,G,G,12:37:50,2,12:40:46,EC,RW,12.6,,11.6,,,12/13/23,TA,5,790
VT,02AB,12:37:06,12:39:01,2.29,70,G,F,G,12:39:45,0,12:41:16,EC,RW,12.6,,11.6,,SKINNY,12/13/23,TA,6,791
VT,374,12:39:09,12:40:49,2.83,71,G,G,G,12:41:22,0,12:42:44,EC,RW,12.6,,11.6,,"SOFT BELLY, NO SPLIT, POSSWIBLE TAG SHED",12/13/23,TA,6,792
VT,07A1,12:41:03,12:42:48,2.41,69,G,F,G,12:43:45,0,12:46:20,EC,RW,12.6,,11.6,,"1 FLOP, MILT",12/13/23,TA,6,793
VT,008B,12:43:00,12:44:38,2.25,69,G,G,G,12:45:30,0,12:49:32,EC,RW,12.6,,11.6,,,12/13/23,TA,6,794
LT,28,12:44:54,12:46:37,4.38,83,G,G,G,12:47:49,0,12:50:33,EC,RW,12.6,,11.6,,,12/13/23,TA,5,795
LT,076F,12:46:49,12:48:26,3.4,75,G,G,G,12:49:08,0,12:50:18,EC,RW,12.6,,11.6,,,12/13/23,TA,5,796
LT,32,12:48:37,12:50:10,2.38,68,G,G,G,12:50:59,0,12:54:01,EC,RW,12.6,,11.6,,,12/13/23,TA,5,797
LT,04D8,12:50:21,12:52:03,3.73,77,G,F,G,12:53:03,0,12:54:39,EC,RW,12.6,,11.6,,1 FLOP,12/13/23,TA,5,798
VT,00BB,12:52:17,12:53:57,3.52,79,G,G,G,12:54:37,0,12:57:10,EC,RW,12.6,,11.6,,"SPLIT BELLY, 3 FLOPS",12/13/23,TA,6,799
VT,03DC,12:56:02,12:57:47,4.31,80,G,G,G,12:58:23,0,13:00:10,EC,RW,12.6,,11.6,,SOFT BELLY,12/13/23,TA,6,800
VT,339,12:57:54,12:59:41,3.06,75,G,F,G,13:00:24,0,13:01:37,EC,RW,12.6,,11.6,,SPLIT BELLY,12/13/23,TA,6,801
VT,466,12:59:52,13:01:41,2.56,71,G,G,G,13:02:36,0,13:05:04,EC,RW,12.6,,11.6,,MILT,12/13/23,TA,6,802
LT,03BC,13:01:51,13:03:34,2.53,69,G,F,G,13:04:29,0,13:07:38,EC,RW,12.6,,11.6,,,12/13/23,TA,5,803
LT,07A9,13:04:01,13:05:44,2.05,67,G,G,G,13:06:31,0,13:10:29,EC,RW,12.6,,11.6,,MILT EVERYWHERE,12/13/23,TA,5,804
LT,00C2,13:05:59,13:07:48,3.06,77,G,G,G,13:08:35,0,13:12:13,EC,RW,12.6,,11.6,,,12/13/23,TA,5,805
LT,174,13:09:47,13:11:40,3.49,76,G,G,G,13:12:40,0,13:14:50,EC,RW,12.6,,11.6,,,12/13/23,TA,5,806
VT,165,13:11:50,13:13:26,3.24,73,G,F,G,13:14:18,0,13:18:21,EC,RW,12.6,,11.6,,BORDERLINE POOR FIN,12/13/23,TA,6,807
VT,184,13:13:38,13:15:17,3.77,76,G,G,G,13:15:55,0,13:20:05,EC,RW,12.6,,11.6,,SPLIT BELLY,12/13/23,TA,6,808
VT,07BC,13:15:42,13:17:29,2.07,66,G,G,G,13:18:22,0,13:21:06,EC,RW,12.6,,11.6,,,12/13/23,TA,6,809
VT,56,13:17:36,13:19:15,2.19,70,G,G,G,13:19:58,0,13:21:08,EC,RW,12.6,,11.6,,MILT,12/13/23,TA,6,810
LT,794,13:41:51,13:43:27,2.44,69,G,G,G,13:44:21,0,13:46:11,EC,RW,12.6,,11.6,,"Shed/Mort tag, reused; TANK 5, KNICKED RIB",12/13/23,TA,5,811
LT,00DC,13:44:05,13:45:45,1.96,65,G,G,G,13:46:48,0,13:49:08,EC,RW,12.6,,11.6,,"Shed/Mort tag, reused. MILT",12/13/23,TA,5,812
LT,332,13:47:54,13:49:38,4.22,80,G,G,G,13:50:42,0,13:52:37,EC,RW,12.6,,11.6,,"Shed/Mort tag, reused. FAIR INCISION",12/13/23,TA,5,813
VT,012D,13:50:05,13:51:48,4.37,82,G,G,G,13:52:34,0,13:54:12,EC,RW,12.6,,11.6,,"Shed/Mort tag, reused. REUSED (MORT) TAGS, TANK 6",12/13/23,TA,6,814
VT,331,13:52:05,13:53:52,3.75,78,G,G,G,13:54:34,0,13:57:36,EC,RW,12.6,,11.6,,"Shed/Mort tag, reused.",12/13/23,TA,6,815
VT,01AF,13:56:21,13:57:59,2.33,72,G,G,G,13:58:55,0,14:00:49,EC,RW,12.6,,11.6,,"Shed/Mort tag, reused. MILT",12/13/23,TA,6,816
LT,045Fx,10:21:42,10:23:16,3.02,75,G,G,G,10:24:55,0,10:27:14,JH,AK,12,,12,,Reused tag,12/11/23,,8,817
VT,331x,10:39:31,10:41:17,1.73,66,G,G,G,10:42:48,0,10:45:05,JH,AK,12,,12,,Reused tag,12/11/23,,9,818
VT,00DCx,10:43:46,10:45:19,2.45,69,G,G,G,10:46:38,0,10:48:41,JH,AK,12,,12,,Reused tag,12/11/23,,9,819
LT,295x,11:47:44,11:49:28,3.2,76,G,G,G,11:50:28,0,11:55:11,JH,AK,12,,12,,First use; Flop,12/11/23,,8,820
LT,332x,12:50:55,12:52:31,3.42,76,G,F,G,12:53:40,0,12:57:05,JH,AK,12,,12,,"Reused tag; Flop, tagged caudal",12/11/23,,11,821
VT,01AFx,14:02:56,14:04:34,3.29,78,G,G,G,14:05:30,0,14:08:09,JH,AK,12.3,,12,,Reused tag,12/11/23,,12,822
VT,046Fx,14:18:55,14:20:40,2.51,73,G,G,G,14:21:34,0,14:23:51,JH,AK,12.3,,12,,Reused tag,12/11/23,,12,823
VT,794x,10:39:31,10:41:10,3.36,71,G,G,G,10:41:58,0,10:46:08,EC,RW,12,,12,,Reused tag; incision slightly large,12/11/23,,8,824
VT,570x,10:47:52,10:49:31,2.52,70,G,G,G,10:50:20,0,10:52:00,EC,RW,12,,12,,Reused tag; fair incision,12/11/23,,8,825
LT,340x,12:18:35,12:20:23,2.44,70,G,G,G,12:21:40,0,12:22:52,EC,RW,12,,12,,Reused tag; last of am group; switch to PM,12/11/23,,9,826
LT,012Dx,13:22:21,13:24:14,2.93,70,G,G,G,13:25:14,0,13:27:06,EC,RW,12.3,,12,,Reused tag; recovery tank 13C,12/11/23,,11,827
LT,01C9x,13:28:11,13:29:50,3.12,78,G,G,G,13:30:38,0,13:31:44,EC,RW,12.3,,12,,Reused tag,12/11/23,,11,828